"target_table","source_column","source_type","target_column","target_type","transform_rule","casing_type","include_flag","required_flag","default_value","key_role","notes"
"well_casing","production_casing_weight_kg_m","text","casing_weight_kg_m","double precision","nullif(trim({source_column}), '')::double precision","production","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surf_prod_casing_depth_m","text","casing_depth_m","double precision","nullif(trim({source_column}), '')::double precision","surf_prod","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surf_prod_casing_grade","text","casing_grade","text","trim_text","surf_prod","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surf_prod_casing_latitude","text","casing_latitude","double precision","nullif(trim({source_column}), '')::double precision","surf_prod","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surf_prod_casing_location","text","casing_location","text","trim_text","surf_prod","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surf_prod_casing_longitude","text","casing_longitude","double precision","nullif(trim({source_column}), '')::double precision","surf_prod","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surf_prod_casing_remarks","text","casing_remarks","text","trim_text","surf_prod","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surf_prod_casing_size_mm","text","casing_size_mm","double precision","nullif(trim({source_column}), '')::double precision","surf_prod","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surf_prod_casing_weight_kg_m","text","casing_weight_kg_m","double precision","nullif(trim({source_column}), '')::double precision","surf_prod","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surface_casing_depth_m","text","casing_depth_m","double precision","nullif(trim({source_column}), '')::double precision","surface","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surface_casing_grade","text","casing_grade","text","trim_text","surface","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surface_casing_latitude","text","casing_latitude","double precision","nullif(trim({source_column}), '')::double precision","surface","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surface_casing_location","text","casing_location","text","trim_text","surface","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surface_casing_longitude","text","casing_longitude","double precision","nullif(trim({source_column}), '')::double precision","surface","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surface_casing_remarks","text","casing_remarks","text","trim_text","surface","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surface_casing_size_mm","text","casing_size_mm","double precision","nullif(trim({source_column}), '')::double precision","surface","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","surface_casing_weight_kg_m","text","casing_weight_kg_m","double precision","nullif(trim({source_column}), '')::double precision","surface","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tie_back_casing_depth_m","text","casing_depth_m","double precision","nullif(trim({source_column}), '')::double precision","tie_back","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tie_back_casing_grade","text","casing_grade","text","trim_text","tie_back","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tie_back_casing_latitude","text","casing_latitude","double precision","nullif(trim({source_column}), '')::double precision","tie_back","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tie_back_casing_location","text","casing_location","text","trim_text","tie_back","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tie_back_casing_longitude","text","casing_longitude","double precision","nullif(trim({source_column}), '')::double precision","tie_back","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tie_back_casing_remarks","text","casing_remarks","text","trim_text","tie_back","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tie_back_casing_size_mm","text","casing_size_mm","double precision","nullif(trim({source_column}), '')::double precision","tie_back","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tie_back_casing_weight_kg_m","text","casing_weight_kg_m","double precision","nullif(trim({source_column}), '')::double precision","tie_back","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tubular_casing_depth_m","text","casing_depth_m","double precision","nullif(trim({source_column}), '')::double precision","tubular","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tubular_casing_grade","text","casing_grade","text","trim_text","tubular","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tubular_casing_latitude","text","casing_latitude","double precision","nullif(trim({source_column}), '')::double precision","tubular","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tubular_casing_location","text","casing_location","text","trim_text","tubular","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tubular_casing_longitude","text","casing_longitude","double precision","nullif(trim({source_column}), '')::double precision","tubular","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tubular_casing_remarks","text","casing_remarks","text","trim_text","tubular","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tubular_casing_size_mm","text","casing_size_mm","double precision","nullif(trim({source_column}), '')::double precision","tubular","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","tubular_casing_weight_kg_m","text","casing_weight_kg_m","double precision","nullif(trim({source_column}), '')::double precision","tubular","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","unknown_casing_depth_m","text","casing_depth_m","double precision","nullif(trim({source_column}), '')::double precision","unknown","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","unknown_casing_grade","text","casing_grade","text","trim_text","unknown","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","unknown_casing_latitude","text","casing_latitude","double precision","nullif(trim({source_column}), '')::double precision","unknown","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","unknown_casing_location","text","casing_location","text","trim_text","unknown","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","unknown_casing_longitude","text","casing_longitude","double precision","nullif(trim({source_column}), '')::double precision","unknown","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","unknown_casing_remarks","text","casing_remarks","text","trim_text","unknown","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","unknown_casing_size_mm","text","casing_size_mm","double precision","nullif(trim({source_column}), '')::double precision","unknown","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_casing","unknown_casing_weight_kg_m","text","casing_weight_kg_m","double precision","nullif(trim({source_column}), '')::double precision","unknown","Y","N","","attribute","Normalize casing: one row per casing_type per well, using UNION ALL or Python unpivot."
"well_logs_and_remarks","casing","text","casing","text","trim_text","","Y","N","","attribute",""
"well_logs_and_remarks","casing_remarks","text","casing_remarks","text","trim_text","","Y","N","","attribute",""
"well_logs_and_remarks","logs","text","logs","text","trim_text","","Y","N","","attribute",""
"well_logs_and_remarks","related_land_agreement_s","text","related_land_agreement_s","text","trim_text","","Y","N","","attribute",""
"well_logs_and_remarks","rm","text","rm","text","trim_text","","Y","N","","attribute",""
"well_production_summary","","text","producing_field_area_code","text","trim_text","","Y","N","","attribute",""
"well_production_summary","","text","producing_field_area_name","text","trim_text","","Y","N","","attribute",""
"well_production_summary","","text","producing_pool_code","text","trim_text","","Y","N","","attribute",""
"well_production_summary","","text","producing_pool_name","text","trim_text","","Y","N","","attribute",""
"well_production_summary","","text","producing_unit_lease_code","text","trim_text","","Y","N","","attribute",""
"well_production_summary","","text","producing_proj_code","text","trim_text","","Y","N","","attribute",""
"well_production_summary","","text","first_sales_date","date","to_date_or_null({source_column})","","Y","N","","attribute",""
"well_production_summary","","text","last_sales_date","date","to_date_or_null({source_column})","","Y","N","","attribute",""
"well_production_summary","prod_inject_frmtn","text","prod_inject_frmtn","text","trim_text","","Y","N","","attribute",""
"well_production_summary","on_prod_yyyy_mm_dd","text","on_prod_yyyy_mm_dd","date","to_date_or_null({source_column})","","Y","N","","attribute",""
"well_production_summary","prod_status_abrv","text","prod_status_abrv","text","trim_text","","Y","N","","attribute",""
"well_production_summary","prod_status_text","text","prod_status_text","text","trim_text","","Y","N","","attribute",""
"well_production_summary","total_production_hrs","text","total_production_hrs","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","first_12_mo_hrs_on","text","first_12_mo_hrs_on","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","first_prod_yyyy_mm","text","first_prod_yyyy_mm","text","trim_text","","Y","N","","attribute",""
"well_production_summary","last_prod_yyyy_mm","text","last_prod_yyyy_mm","text","trim_text","","Y","N","","attribute",""
"well_production_summary","last_12_mo_hrs_on","text","last_12_mo_hrs_on","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","last_12_mo_total_boe_bbl","text","last_12_mo_total_boe_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","last_12_mo_total_cnd_m3","text","last_12_mo_total_cnd_m3","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","last_12_mo_total_gas_e3m3","text","last_12_mo_total_gas_e3m3","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","last_12_mo_total_oil_m3","text","last_12_mo_total_oil_m3","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","last_12_mo_total_wtr_m3","text","last_12_mo_total_wtr_m3","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","most_recent_12_mo_hrs_on","text","most_recent_12_mo_hrs_on","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","most_recent_12_mo_total_boe_bbl","text","most_recent_12_mo_total_boe_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","most_recent_12_mo_total_cnd_m3","text","most_recent_12_mo_total_cnd_m3","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","most_recent_12_mo_total_gas_e3m3","text","most_recent_12_mo_total_gas_e3m3","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","most_recent_12_mo_total_oil_m3","text","most_recent_12_mo_total_oil_m3","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","most_recent_12_mo_total_wtr_m3","text","most_recent_12_mo_total_wtr_m3","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_gas_prod_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_oil_prod_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_cnd_prod_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_wtr_prod_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_boe_prod_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_sales_boe_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_total_gases_prod_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_helium_prod_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_hydrogen_prod_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_nitrogen_prod_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_co2_prod_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_mktbl_gas_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_sales_gas_energy_mmbtu","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_sales_lite_mix_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_sales_ethane_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_sales_propane_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_sales_butane_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","cumulative_sales_pentane_plus_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_gas_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_oil_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_cnd_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_wtr_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_boe_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_sales_boe_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_gases_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_helium_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_hydrogen_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_nitrogen_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_co2_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_mktbl_gas_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_sales_gas_energy_mmbtu","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_sales_lite_mix_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_sales_ethane_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_sales_propane_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_sales_butane_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_total_sales_pentane_plus_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_gas_mcf_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_oil_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_cnd_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_wtr_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_boe_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_sales_boe_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_total_gases_mcf_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_helium_mcf_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_hydrogen_mcf_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_nitrogen_mcf_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_co2_mcf_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_mktbl_gas_mcf_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_sales_gas_energy_mmbtu_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_sales_lite_mix_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_sales_ethane_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_sales_propane_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_sales_butane_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_dly_avg_sales_pentane_plus_bbl_day","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_gor_scf_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_wc_perct","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_cgr_bbl_mmcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_watergas_ratio_bbl_mmcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_watertotal_gases_ratio_bbl_mmcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_gastotal_gases_ratio_mcf_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_heliumtotal_gases_ratio_mcf_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_hydrogentotal_gases_ratio_mcf_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_nitrogentotal_gases_ratio_mcf_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_ave_co2total_gases_ratio_mcf_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_hydrocarbon_liq_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_heavy_liq_bbl","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_hydrocarbon_liq_wt_perct","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_plant_gas_yield_perct","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_plant_liq_yield_bbl_mmcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_liqgas_ratio_bbl_mmcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_heavygas_ratio_bbl_mmcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","first_12_mo_pentanesgas_ratio_bbl_mmcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
"well_production_summary","","text","last_12_mo_total_gas_mcf","double precision","nullif(trim({source_column}), '')::double precision","","Y","N","","attribute",""
